379910_01F27, 0.5058479905128479
381914_01F19, 0.5112810134887695
382463_00F19, 0.4768899977207184
382463_01F20, 0.4392560124397278
382564_00F16, 0.49886199831962585
382705_00F17, 0.5168790221214294
382705_01F17, 0.4464139938354492
383730_04F22, 0.5100259780883789
384945_02F23, 0.5392820239067078
384945_04F25, 0.5087299942970276
384946_01F48, 0.49147099256515503
385198_03F35, 0.5011259913444519
385273_00F21, 0.5207290053367615
385273_01F21, 0.4177199900150299
385316_01F17, 0.5268840193748474
385497_01F22, 0.5034430027008057
385858_11F33, 0.5375660061836243
386451_00F21, 0.44536298513412476
386451_01F21, 0.5212330222129822
387395_01F16, 0.5286870002746582
387601_01F21, 0.5083640217781067
387601_02F22, 0.5340160131454468
387640_02F19, 0.42685601115226746
387640_03F20, 0.5129169821739197
387801_01F30, 0.45902198553085327
387817_00F34, 0.47341999411582947
387817_01F34, 0.4703199863433838
387835_00F22, 0.3819270133972168
387835_01F22, 0.4623059928417206
387895_00F35, 0.48637598752975464
388573_00F18, 0.48109400272369385
388573_04F20, 0.42891499400138855
388588_02F50, 0.33514899015426636
388588_03F50, 0.5083600282669067
388598_00F17, 0.51077800989151
388692_00F25, 0.4729520082473755
388694_02F20, 0.5081110000610352
389181_02F16, 0.45754000544548035
389451_08F19, 0.49521300196647644
389613_00F35, 0.5396080017089844
389785_00F16, 0.3651829957962036
389785_02F16, 0.4832890033721924
389785_03F16, 0.46270498633384705
389785_04F18, 0.5298230051994324
389791_00F23, 0.5074859857559204
390551_00F45, 0.4528470039367676
390551_01F45, 0.5344380140304565
390564_00F16, 0.5028629899024963
390588_01F16, 0.44522398710250854
390591_00F16, 0.4488140046596527
390655_00F19, 0.5081779956817627
390714_05F19, 0.46845000982284546
391084_03F22, 0.535664975643158
391393_01F29, 0.5172759890556335
391399_01F22, 0.4934920072555542
391578_01F22, 0.5261880159378052
391630_01F27, 0.4533669948577881
391747_03F36, 0.5155240297317505
391747_05F36, 0.4818730056285858
391789_01F25, 0.514385998249054
391892_00F33, 0.5099589824676514
391894_01F17, 0.5351660251617432
391916_06F18, 0.4818660020828247
392734_00F16, 0.5316810011863708
394613_00F20, 0.5041559934616089
394651_01F30, 0.5129219889640808
394894_00F17, 0.4616929888725281
394894_01F18, 0.5203099846839905
395684_01F24, 0.48803800344467163
396274_04F18, 0.49303001165390015
397277_01F25, 0.5258700251579285
402460_00F16, 0.5182909965515137
402462_00F35, 0.5236459970474243
404045_00F23, 0.23264099657535553
404548_01F24, 0.47486600279808044
404979_00F25, 0.5338159799575806
404979_01F25, 0.5374130010604858
405636_01F36, 0.5144090056419373
405655_00F25, 0.5398910045623779
405655_01F25, 0.5133259892463684
406910_00F21, 0.5203920006752014
407858_00F25, 0.5298060178756714
408934_04F20, 0.5146499872207642
408934_06F20, 0.4062030017375946
417636_00F33, 0.47773298621177673
419908_00F40, 0.5085840225219727
420279_00F35, 0.5327330231666565
420279_01F36, 0.4586560130119324
421152_01F18, 0.4859269857406616
421183_01F43, 0.4363600015640259
421214_00F16, 0.42983201146125793
421214_01F16, 0.4632920026779175
421226_00F35, 0.4716379940509796
424006_01F16, 0.5038340091705322
424333_01F16, 0.5204200148582458
424350_00F26, 0.5174030065536499
424448_01F20, 0.5344780087471008
424823_00F21, 0.5158020257949829
425047_01F22, 0.5390499830245972
425353_01F58, 0.4463770091533661
426718_01F17, 0.5180400013923645
